#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
3830,06/15/2025 15:31:20,14.80,,,
3831,06/15/2025 15:36:20,14.84,,,
3832,06/15/2025 15:41:20,14.88,,,
3833,06/15/2025 15:46:20,14.84,,,
3834,06/15/2025 15:51:20,14.93,,,
3835,06/15/2025 15:56:20,14.93,,,
3836,06/15/2025 16:01:20,14.93,,,
3837,06/15/2025 16:06:20,14.88,,,
3838,06/15/2025 16:11:20,14.58,,,
3839,06/15/2025 16:16:20,14.50,,,
3840,06/15/2025 16:21:20,14.58,,,
3841,06/15/2025 16:26:20,14.58,,,
3842,06/15/2025 16:31:20,14.58,,,
3843,06/15/2025 16:36:20,14.37,,,
3844,06/15/2025 16:41:20,14.37,,,
3845,06/15/2025 16:46:20,14.33,,,
3846,06/15/2025 16:51:20,14.28,,,
3847,06/15/2025 16:56:20,14.33,,,
3848,06/15/2025 17:01:20,14.37,,,
3849,06/15/2025 17:06:20,14.37,,,
3850,06/15/2025 17:11:20,14.37,,,
3851,06/15/2025 17:16:20,14.41,,,
3852,06/15/2025 17:21:20,14.45,,,
3853,06/15/2025 17:26:20,14.63,,,
3854,06/15/2025 17:31:20,14.67,,,
3855,06/15/2025 17:36:20,14.75,,,
3856,06/15/2025 17:41:20,14.84,,,
3857,06/15/2025 17:46:20,14.84,,,
3858,06/15/2025 17:51:20,14.93,,,
3859,06/15/2025 17:56:20,15.01,,,
3860,06/15/2025 18:01:20,14.97,,,
3861,06/15/2025 18:06:20,15.01,,,
3862,06/15/2025 18:11:20,15.06,,,
3863,06/15/2025 18:16:20,15.10,,,
3864,06/15/2025 18:21:20,15.14,,,
3865,06/15/2025 18:26:20,15.18,,,
3866,06/15/2025 18:31:20,15.27,,,
3867,06/15/2025 18:36:20,15.31,,,
3868,06/15/2025 18:41:20,15.36,,,
3869,06/15/2025 18:46:20,15.44,,,
3870,06/15/2025 18:51:20,15.40,,,
3871,06/15/2025 18:56:20,15.18,,,
3872,06/15/2025 19:01:20,15.18,,,
3873,06/15/2025 19:06:20,15.36,,,
3874,06/15/2025 19:11:20,15.36,,,
3875,06/15/2025 19:16:20,15.40,,,
3876,06/15/2025 19:21:20,15.48,,,
3877,06/15/2025 19:26:20,15.48,,,
3878,06/15/2025 19:31:20,15.48,,,
3879,06/15/2025 19:36:20,15.53,,,
3880,06/15/2025 19:41:20,15.57,,,
3881,06/15/2025 19:46:20,15.57,,,
3882,06/15/2025 19:51:20,15.48,,,
3883,06/15/2025 19:56:20,15.44,,,
3884,06/15/2025 20:01:20,15.40,,,
3885,06/15/2025 20:06:20,15.44,,,
3886,06/15/2025 20:11:20,15.48,,,
3887,06/15/2025 20:16:20,15.44,,,
3888,06/15/2025 20:21:20,15.48,,,
3889,06/15/2025 20:26:20,15.53,,,
3890,06/15/2025 20:31:20,15.57,,,
3891,06/15/2025 20:36:20,15.66,,,
3892,06/15/2025 20:41:20,15.70,,,
3893,06/15/2025 20:46:20,15.74,,,
3894,06/15/2025 20:51:20,15.74,,,
3895,06/15/2025 20:56:20,15.74,,,
3896,06/15/2025 21:01:20,15.70,,,
3897,06/15/2025 21:06:20,15.70,,,
3898,06/15/2025 21:11:20,15.70,,,
3899,06/15/2025 21:16:20,15.66,,,
3900,06/15/2025 21:21:20,15.66,,,
3901,06/15/2025 21:26:20,15.66,,,
3902,06/15/2025 21:31:20,15.66,,,
3903,06/15/2025 21:36:20,15.61,,,
3904,06/15/2025 21:41:20,15.61,,,
3905,06/15/2025 21:46:20,15.61,,,
3906,06/15/2025 21:51:20,15.61,,,
3907,06/15/2025 21:56:20,15.66,,,
3908,06/15/2025 22:01:20,15.66,,,
3909,06/15/2025 22:06:20,15.57,,,
3910,06/15/2025 22:11:20,15.61,,,
3911,06/15/2025 22:16:20,15.61,,,
3912,06/15/2025 22:21:20,15.53,,,
3913,06/15/2025 22:26:20,15.61,,,
3914,06/15/2025 22:31:20,15.53,,,
3915,06/15/2025 22:36:20,15.53,,,
3916,06/15/2025 22:41:20,15.53,,,
3917,06/15/2025 22:46:20,15.57,,,
3918,06/15/2025 22:51:20,15.57,,,
3919,06/15/2025 22:56:20,15.57,,,
3920,06/15/2025 23:01:20,15.48,,,
3921,06/15/2025 23:06:20,15.53,,,
3922,06/15/2025 23:11:20,15.48,,,
3923,06/15/2025 23:16:20,15.44,,,
3924,06/15/2025 23:21:20,15.44,,,
3925,06/15/2025 23:26:20,15.40,,,
3926,06/15/2025 23:31:20,15.27,,,
3927,06/15/2025 23:36:20,15.27,,,
3928,06/15/2025 23:41:20,15.23,,,
3929,06/15/2025 23:46:20,15.23,,,
3930,06/15/2025 23:51:20,15.18,,,
3931,06/15/2025 23:56:20,15.23,,,
3932,06/16/2025 00:01:20,15.14,,,
3933,06/16/2025 00:06:20,15.23,,,
3934,06/16/2025 00:11:20,15.18,,,
3935,06/16/2025 00:16:20,15.18,,,
3936,06/16/2025 00:21:20,15.14,,,
3937,06/16/2025 00:26:20,15.14,,,
3938,06/16/2025 00:31:20,15.14,,,
3939,06/16/2025 00:36:20,15.14,,,
3940,06/16/2025 00:41:20,15.06,,,
3941,06/16/2025 00:46:20,14.93,,,
3942,06/16/2025 00:51:20,14.88,,,
3943,06/16/2025 00:56:20,14.80,,,
3944,06/16/2025 01:01:20,14.71,,,
3945,06/16/2025 01:06:20,14.63,,,
3946,06/16/2025 01:11:20,14.45,,,
3947,06/16/2025 01:16:20,14.50,,,
3948,06/16/2025 01:21:20,14.54,,,
3949,06/16/2025 01:26:20,14.58,,,
3950,06/16/2025 01:31:20,14.54,,,
3951,06/16/2025 01:36:20,14.63,,,
3952,06/16/2025 01:41:20,14.63,,,
3953,06/16/2025 01:46:20,14.54,,,
3954,06/16/2025 01:51:20,14.58,,,
3955,06/16/2025 01:56:20,14.58,,,
3956,06/16/2025 02:01:20,14.58,,,
3957,06/16/2025 02:06:20,14.63,,,
3958,06/16/2025 02:11:20,14.63,,,
3959,06/16/2025 02:16:20,14.67,,,
3960,06/16/2025 02:21:20,14.63,,,
3961,06/16/2025 02:26:20,14.63,,,
3962,06/16/2025 02:31:20,14.67,,,
3963,06/16/2025 02:36:20,14.71,,,
3964,06/16/2025 02:41:20,14.67,,,
3965,06/16/2025 02:46:20,14.67,,,
3966,06/16/2025 02:51:20,14.71,,,
3967,06/16/2025 02:56:20,14.71,,,
3968,06/16/2025 03:01:20,14.71,,,
3969,06/16/2025 03:06:20,14.71,,,
3970,06/16/2025 03:11:20,14.75,,,
3971,06/16/2025 03:16:20,14.75,,,
3972,06/16/2025 03:21:20,14.71,,,
3973,06/16/2025 03:26:20,14.71,,,
3974,06/16/2025 03:31:20,14.67,,,
3975,06/16/2025 03:36:20,14.63,,,
3976,06/16/2025 03:41:20,14.71,,,
3977,06/16/2025 03:46:20,14.58,,,
3978,06/16/2025 03:51:20,14.50,,,
3979,06/16/2025 03:56:20,14.54,,,
3980,06/16/2025 04:01:20,14.41,,,
3981,06/16/2025 04:06:20,14.37,,,
3982,06/16/2025 04:11:20,14.33,,,
3983,06/16/2025 04:16:20,14.28,,,
3984,06/16/2025 04:21:20,14.33,,,
3985,06/16/2025 04:26:20,14.33,,,
3986,06/16/2025 04:31:20,14.33,,,
3987,06/16/2025 04:36:20,14.33,,,
3988,06/16/2025 04:41:20,14.33,,,
3989,06/16/2025 04:46:20,14.33,,,
3990,06/16/2025 04:51:20,14.33,,,
3991,06/16/2025 04:56:20,14.33,,,
3992,06/16/2025 05:01:20,14.37,,,
3993,06/16/2025 05:06:20,14.41,,,
3994,06/16/2025 05:11:20,14.41,,,
3995,06/16/2025 05:16:20,14.41,,,
3996,06/16/2025 05:21:20,14.45,,,
3997,06/16/2025 05:26:20,14.54,,,
3998,06/16/2025 05:31:20,14.58,,,
3999,06/16/2025 05:36:20,14.67,,,
4000,06/16/2025 05:41:20,14.67,,,
4001,06/16/2025 05:46:20,14.67,,,
4002,06/16/2025 05:51:20,14.75,,,
4003,06/16/2025 05:56:20,14.75,,,
4004,06/16/2025 06:01:20,14.75,,,
4005,06/16/2025 06:06:20,14.75,,,
4006,06/16/2025 06:11:20,14.75,,,
4007,06/16/2025 06:16:20,14.80,,,
4008,06/16/2025 06:21:20,14.80,,,
4009,06/16/2025 06:26:20,14.80,,,
4010,06/16/2025 06:31:20,14.84,,,
4011,06/16/2025 06:36:20,14.88,,,
4012,06/16/2025 06:41:20,14.88,,,
4013,06/16/2025 06:46:20,14.93,,,
4014,06/16/2025 06:51:20,14.97,,,
4015,06/16/2025 06:56:20,14.97,,,
4016,06/16/2025 07:01:20,15.06,,,
4017,06/16/2025 07:06:20,15.01,,,
4018,06/16/2025 07:11:20,15.14,,,
4019,06/16/2025 07:16:20,15.18,,,
4020,06/16/2025 07:21:20,15.18,,,
4021,06/16/2025 07:26:20,15.27,,,
4022,06/16/2025 07:31:20,15.31,,,
4023,06/16/2025 07:36:20,15.36,,,
4024,06/16/2025 07:41:20,15.36,,,
4025,06/16/2025 07:46:20,15.44,,,
4026,06/16/2025 07:51:20,15.44,,,
4027,06/16/2025 07:56:20,15.31,,,
4028,06/16/2025 08:01:20,15.27,,,
4029,06/16/2025 08:06:20,15.36,,,
4030,06/16/2025 08:11:20,15.31,,,
4031,06/16/2025 08:16:20,15.40,,,
4032,06/16/2025 08:21:20,15.48,,,
4033,06/16/2025 08:26:20,15.48,,,
4034,06/16/2025 08:31:20,15.61,,,
4035,06/16/2025 08:36:20,15.61,,,
4036,06/16/2025 08:41:20,15.66,,,
4037,06/16/2025 08:46:20,15.70,,,
4038,06/16/2025 08:51:20,15.78,,,
4039,06/16/2025 08:56:20,15.70,,,
4040,06/16/2025 09:01:20,15.53,,,
4041,06/16/2025 09:06:20,15.74,,,
4042,06/16/2025 09:11:20,15.91,,,
4043,06/16/2025 09:16:20,15.96,,,
4044,06/16/2025 09:21:20,16.04,,,
4045,06/16/2025 09:26:20,16.17,,,
4046,06/16/2025 09:31:20,16.39,,,
4047,06/16/2025 09:36:20,16.43,,,
4048,06/16/2025 09:41:20,16.43,,,
4049,06/16/2025 09:46:20,16.56,,,
4050,06/16/2025 09:51:20,16.60,,,
4051,06/16/2025 09:56:20,16.69,,,
4052,06/16/2025 10:01:20,16.77,,,
4053,06/16/2025 10:06:20,16.81,,,
4054,06/16/2025 10:11:20,16.86,,,
4055,06/16/2025 10:16:20,16.81,,,
4056,06/16/2025 10:21:20,16.90,,,
4057,06/16/2025 10:26:20,16.90,,,
4058,06/16/2025 10:31:20,16.94,,,
4059,06/16/2025 10:36:20,16.90,,,
4060,06/16/2025 10:41:20,16.94,,,
4061,06/16/2025 10:46:20,16.99,,,
4062,06/16/2025 10:51:20,16.90,,,
4063,06/16/2025 10:56:20,16.90,,,
4064,06/16/2025 11:01:20,16.90,,,
4065,06/16/2025 11:06:20,16.90,,,
4066,06/16/2025 11:11:20,16.90,,,
4067,06/16/2025 11:16:20,16.86,,,
4068,06/16/2025 11:21:20,16.81,,,
4069,06/16/2025 11:26:20,16.94,,,
4070,06/16/2025 11:31:20,16.94,,,
4071,06/16/2025 11:36:20,16.90,,,
4072,06/16/2025 11:41:20,16.81,,,
4073,06/16/2025 11:46:20,16.90,,,
4074,06/16/2025 11:51:20,16.81,,,
4075,06/16/2025 11:56:20,16.86,,,
4076,06/16/2025 12:01:20,16.77,,,
4077,06/16/2025 12:06:20,16.77,,,
4078,06/16/2025 12:11:20,16.69,,,
4079,06/16/2025 12:16:20,16.64,,,
4080,06/16/2025 12:21:20,16.69,,,
4081,06/16/2025 12:26:20,16.69,,,
4082,06/16/2025 12:31:20,16.69,,,
4083,06/16/2025 12:36:20,16.69,,,
4084,06/16/2025 12:41:20,16.69,,,
4085,06/16/2025 12:46:20,16.64,,,
4086,06/16/2025 12:51:20,16.60,,,
4087,06/16/2025 12:56:20,16.56,,,
4088,06/16/2025 13:01:20,16.34,,,
4089,06/16/2025 13:06:20,16.30,,,
4090,06/16/2025 13:11:20,16.39,,,
4091,06/16/2025 13:16:20,16.26,,,
4092,06/16/2025 13:21:20,16.30,,,
4093,06/16/2025 13:26:20,16.00,,,
4094,06/16/2025 13:31:20,15.91,,,
4095,06/16/2025 13:36:20,16.08,,,
4096,06/16/2025 13:41:20,16.21,,,
4097,06/16/2025 13:46:20,16.30,,,
4098,06/16/2025 13:51:20,16.39,,,
4099,06/16/2025 13:56:20,16.47,,,
4100,06/16/2025 14:01:20,16.47,,,
4101,06/16/2025 14:06:20,16.34,,,
4102,06/16/2025 14:11:20,16.39,,,
4103,06/16/2025 14:16:20,16.39,,,
4104,06/16/2025 14:21:20,16.30,,,
4105,06/16/2025 14:26:20,16.26,,,
4106,06/16/2025 14:31:20,16.21,,,
4107,06/16/2025 14:36:20,16.26,,,
4108,06/16/2025 14:41:20,16.13,,,
4109,06/16/2025 14:46:20,16.21,,,
4110,06/16/2025 14:51:20,16.26,,,
4111,06/16/2025 14:56:20,16.26,,,
4112,06/16/2025 15:01:20,16.26,,,
4113,06/16/2025 15:06:20,16.30,,,
4114,06/16/2025 15:11:20,16.21,,,
4115,06/16/2025 15:16:20,16.21,,,
4116,06/16/2025 15:21:20,16.17,,,
4117,06/16/2025 15:26:20,16.26,,,
4118,06/16/2025 15:31:20,16.21,,,
4119,06/16/2025 15:36:20,16.26,,,
4120,06/16/2025 15:41:20,16.30,,,
4121,06/16/2025 15:46:20,16.04,,,
4122,06/16/2025 15:51:20,15.96,,,
4123,06/16/2025 15:56:20,15.96,,,
4124,06/16/2025 16:01:20,15.96,,,
4125,06/16/2025 16:06:20,15.96,,,
4126,06/16/2025 16:11:20,15.91,,,
4127,06/16/2025 16:16:20,15.91,,,
4128,06/16/2025 16:21:20,15.83,,,
4129,06/16/2025 16:26:20,15.83,,,
4130,06/16/2025 16:31:20,15.83,,,
4131,06/16/2025 16:36:20,15.83,,,
4132,06/16/2025 16:41:20,15.74,,,
4133,06/16/2025 16:46:20,15.66,,,
4134,06/16/2025 16:51:20,15.66,,,
4135,06/16/2025 16:56:20,15.74,,,
4136,06/16/2025 17:01:20,15.70,,,
4137,06/16/2025 17:06:20,15.66,,,
4138,06/16/2025 17:11:20,15.61,,,
4139,06/16/2025 17:16:20,15.61,,,
4140,06/16/2025 17:21:20,15.66,,,
4141,06/16/2025 17:26:20,15.66,,,
4142,06/16/2025 17:31:20,15.31,,,
4143,06/16/2025 17:36:20,15.14,,,
4144,06/16/2025 17:41:20,15.14,,,
4145,06/16/2025 17:46:20,15.14,,,
4146,06/16/2025 17:51:20,15.31,,,
4147,06/16/2025 17:56:20,15.36,,,
4148,06/16/2025 18:01:20,15.31,,,
4149,06/16/2025 18:06:20,15.36,,,
4150,06/16/2025 18:11:20,15.40,,,
4151,06/16/2025 18:16:20,15.44,,,
4152,06/16/2025 18:21:20,15.57,,,
4153,06/16/2025 18:26:20,15.61,,,
4154,06/16/2025 18:31:20,15.66,,,
4155,06/16/2025 18:36:20,15.70,,,
4156,06/16/2025 18:41:20,15.70,,,
4157,06/16/2025 18:46:20,15.74,,,
4158,06/16/2025 18:51:20,15.74,,,
4159,06/16/2025 18:56:20,15.83,,,
4160,06/16/2025 19:01:20,15.83,,,
4161,06/16/2025 19:06:20,15.96,,,
4162,06/16/2025 19:11:20,16.00,,,
4163,06/16/2025 19:16:20,16.04,,,
4164,06/16/2025 19:21:20,16.08,,,
4165,06/16/2025 19:26:20,16.17,,,
4166,06/16/2025 19:31:20,16.30,,,
4167,06/16/2025 19:36:20,16.17,,,
4168,06/16/2025 19:41:20,16.17,,,
4169,06/16/2025 19:46:20,16.17,,,
4170,06/16/2025 19:51:20,16.13,,,
4171,06/16/2025 19:56:20,16.21,,,
4172,06/16/2025 20:01:20,16.30,,,
4173,06/16/2025 20:06:20,16.30,,,
4174,06/16/2025 20:11:20,16.30,,,
4175,06/16/2025 20:16:20,16.34,,,
4176,06/16/2025 20:21:20,16.34,,,
4177,06/16/2025 20:26:20,16.34,,,
4178,06/16/2025 20:31:20,16.34,,,
4179,06/16/2025 20:36:20,16.43,,,
4180,06/16/2025 20:41:20,16.47,,,
4181,06/16/2025 20:46:20,16.51,,,
4182,06/16/2025 20:51:20,16.47,,,
4183,06/16/2025 20:56:20,16.39,,,
4184,06/16/2025 21:01:20,16.34,,,
4185,06/16/2025 21:06:20,16.34,,,
4186,06/16/2025 21:11:20,16.39,,,
4187,06/16/2025 21:16:20,16.34,,,
4188,06/16/2025 21:21:20,16.34,,,
4189,06/16/2025 21:26:20,16.39,,,
4190,06/16/2025 21:31:20,16.39,,,
4191,06/16/2025 21:36:20,16.43,,,
4192,06/16/2025 21:41:20,16.47,,,
4193,06/16/2025 21:46:20,16.51,,,
4194,06/16/2025 21:51:20,16.51,,,
4195,06/16/2025 21:56:20,16.51,,,
4196,06/16/2025 22:01:20,16.51,,,
4197,06/16/2025 22:06:20,16.51,,,
4198,06/16/2025 22:11:20,16.51,,,
4199,06/16/2025 22:16:20,16.56,,,
4200,06/16/2025 22:21:20,16.47,,,
4201,06/16/2025 22:26:20,16.47,,,
4202,06/16/2025 22:31:20,16.43,,,
4203,06/16/2025 22:36:20,16.51,,,
4204,06/16/2025 22:41:20,16.47,,,
4205,06/16/2025 22:46:20,16.47,,,
4206,06/16/2025 22:51:20,16.47,,,
4207,06/16/2025 22:56:20,16.47,,,
4208,06/16/2025 23:01:20,16.47,,,
4209,06/16/2025 23:06:20,16.43,,,
4210,06/16/2025 23:11:20,16.51,,,
4211,06/16/2025 23:16:20,16.47,,,
4212,06/16/2025 23:21:20,16.51,,,
4213,06/16/2025 23:26:20,16.47,,,
4214,06/16/2025 23:31:20,16.47,,,
4215,06/16/2025 23:36:20,16.51,,,
4216,06/16/2025 23:41:20,16.39,,,
4217,06/16/2025 23:46:20,16.47,,,
4218,06/16/2025 23:51:20,16.34,,,
4219,06/16/2025 23:56:20,16.26,,,
4220,06/17/2025 00:01:20,16.26,,,
4221,06/17/2025 00:06:20,15.83,,,
4222,06/17/2025 00:11:20,15.74,,,
4223,06/17/2025 00:16:20,15.74,,,
4224,06/17/2025 00:21:20,15.83,,,
4225,06/17/2025 00:26:20,15.83,,,
4226,06/17/2025 00:31:20,15.87,,,
4227,06/17/2025 00:36:20,15.87,,,
4228,06/17/2025 00:41:20,15.78,,,
4229,06/17/2025 00:46:20,15.74,,,
4230,06/17/2025 00:51:20,15.66,,,
4231,06/17/2025 00:56:20,15.61,,,
4232,06/17/2025 01:01:20,15.36,,,
4233,06/17/2025 01:06:20,15.31,,,
4234,06/17/2025 01:11:20,15.27,,,
4235,06/17/2025 01:16:20,15.36,,,
4236,06/17/2025 01:21:20,15.18,,,
4237,06/17/2025 01:26:20,15.06,,,
4238,06/17/2025 01:31:20,15.06,,,
4239,06/17/2025 01:36:20,15.06,,,
4240,06/17/2025 01:41:20,15.01,,,
4241,06/17/2025 01:46:20,14.97,,,
4242,06/17/2025 01:51:20,15.01,,,
4243,06/17/2025 01:56:20,15.01,,,
4244,06/17/2025 02:01:20,15.01,,,
4245,06/17/2025 02:06:20,15.06,,,
4246,06/17/2025 02:11:20,15.01,,,
4247,06/17/2025 02:16:20,15.01,,,
4248,06/17/2025 02:21:20,15.06,,,
4249,06/17/2025 02:26:20,15.06,,,
4250,06/17/2025 02:31:20,15.01,,,
4251,06/17/2025 02:36:20,15.06,,,
4252,06/17/2025 02:41:20,15.06,,,
4253,06/17/2025 02:46:20,15.14,,,
4254,06/17/2025 02:51:20,15.14,,,
4255,06/17/2025 02:56:20,15.18,,,
4256,06/17/2025 03:01:20,15.14,,,
4257,06/17/2025 03:06:20,15.14,,,
4258,06/17/2025 03:11:20,15.14,,,
4259,06/17/2025 03:16:20,15.14,,,
4260,06/17/2025 03:21:20,15.14,,,
4261,06/17/2025 03:26:20,15.18,,,
4262,06/17/2025 03:31:20,15.14,,,
4263,06/17/2025 03:36:20,15.23,,,
4264,06/17/2025 03:41:20,15.27,,,
4265,06/17/2025 03:46:20,15.27,,,
4266,06/17/2025 03:51:20,15.31,,,
4267,06/17/2025 03:56:20,15.27,,,
4268,06/17/2025 04:01:20,15.31,,,
4269,06/17/2025 04:06:20,15.31,,,
4270,06/17/2025 04:11:20,15.31,,,
4271,06/17/2025 04:16:20,15.31,,,
4272,06/17/2025 04:21:20,15.31,,,
4273,06/17/2025 04:26:20,15.36,,,
4274,06/17/2025 04:31:20,15.27,,,
4275,06/17/2025 04:36:20,15.23,,,
4276,06/17/2025 04:41:20,15.27,,,
4277,06/17/2025 04:46:20,15.27,,,
4278,06/17/2025 04:51:20,15.27,,,
4279,06/17/2025 04:56:20,15.27,,,
4280,06/17/2025 05:01:20,15.27,,,
4281,06/17/2025 05:06:20,15.27,,,
4282,06/17/2025 05:11:20,15.27,,,
4283,06/17/2025 05:16:20,15.31,,,
4284,06/17/2025 05:21:20,15.31,,,
4285,06/17/2025 05:26:20,15.27,,,
4286,06/17/2025 05:31:20,15.36,,,
4287,06/17/2025 05:36:20,15.40,,,
4288,06/17/2025 05:41:20,15.48,,,
4289,06/17/2025 05:46:20,15.53,,,
4290,06/17/2025 05:51:20,15.53,,,
4291,06/17/2025 05:56:20,15.53,,,
4292,06/17/2025 06:01:20,15.48,,,
4293,06/17/2025 06:06:20,15.44,,,
4294,06/17/2025 06:11:20,15.44,,,
4295,06/17/2025 06:16:20,15.44,,,
4296,06/17/2025 06:21:20,15.48,,,
4297,06/17/2025 06:26:20,15.44,,,
4298,06/17/2025 06:31:20,15.53,,,
4299,06/17/2025 06:36:20,15.48,,,
4300,06/17/2025 06:41:20,15.53,,,
4301,06/17/2025 06:46:20,15.48,,,
4302,06/17/2025 06:51:20,15.57,,,
4303,06/17/2025 06:56:20,15.61,,,
4304,06/17/2025 07:01:20,15.70,,,
4305,06/17/2025 07:06:20,15.61,,,
4306,06/17/2025 07:11:20,15.70,,,
4307,06/17/2025 07:16:20,15.78,,,
4308,06/17/2025 07:21:20,15.87,,,
4309,06/17/2025 07:26:20,15.83,,,
4310,06/17/2025 07:31:20,15.78,,,
4311,06/17/2025 07:36:20,15.78,,,
4312,06/17/2025 07:41:20,15.87,,,
4313,06/17/2025 07:46:20,16.04,,,
4314,06/17/2025 07:51:20,16.08,,,
4315,06/17/2025 07:56:20,16.04,,,
4316,06/17/2025 08:01:20,16.13,,,
4317,06/17/2025 08:06:20,16.17,,,
4318,06/17/2025 08:11:20,16.13,,,
4319,06/17/2025 08:16:20,15.96,,,
4320,06/17/2025 08:21:20,15.91,,,
4321,06/17/2025 08:26:20,15.91,,,
4322,06/17/2025 08:31:20,15.96,,,
4323,06/17/2025 08:36:20,16.04,,,
4324,06/17/2025 08:41:20,16.13,,,
4325,06/17/2025 08:46:20,16.13,,,
4326,06/17/2025 08:51:20,16.26,,,
4327,06/17/2025 08:56:20,16.43,,,
4328,06/17/2025 09:01:20,16.51,,,
4329,06/17/2025 09:06:20,16.60,,,
4330,06/17/2025 09:11:20,16.43,,,
4331,06/17/2025 09:16:20,16.39,,,
4332,06/17/2025 09:21:20,16.51,,,
4333,06/17/2025 09:26:20,16.69,,,
4334,06/17/2025 09:31:20,16.73,,,
4335,06/17/2025 09:36:20,16.77,,,
4336,06/17/2025 09:41:20,16.77,,,
4337,06/17/2025 09:46:20,16.81,,,
4338,06/17/2025 09:51:20,16.81,,,
4339,06/17/2025 09:56:20,16.81,,,
4340,06/17/2025 10:01:20,16.81,,,
4341,06/17/2025 10:06:20,16.81,,,
4342,06/17/2025 10:11:20,16.94,,,
4343,06/17/2025 10:16:20,16.90,,,
4344,06/17/2025 10:21:20,16.94,,,
4345,06/17/2025 10:26:20,16.94,,,
4346,06/17/2025 10:31:20,16.99,,,
4347,06/17/2025 10:36:20,16.99,,,
4348,06/17/2025 10:41:20,16.94,,,
4349,06/17/2025 10:46:20,16.99,,,
4350,06/17/2025 10:51:20,17.03,,,
4351,06/17/2025 10:56:20,17.07,,,
4352,06/17/2025 11:01:20,17.07,,,
4353,06/17/2025 11:06:20,17.07,,,
4354,06/17/2025 11:11:20,17.16,,,
4355,06/17/2025 11:16:20,17.07,,,
4356,06/17/2025 11:21:20,17.20,,,
4357,06/17/2025 11:26:20,17.20,,,
4358,06/17/2025 11:31:20,17.20,,,
4359,06/17/2025 11:36:20,17.16,,,
4360,06/17/2025 11:41:20,17.24,,,
4361,06/17/2025 11:46:20,17.20,,,
4362,06/17/2025 11:51:20,17.07,,,
4363,06/17/2025 11:56:20,17.16,,,
4364,06/17/2025 12:01:20,17.24,,,
4365,06/17/2025 12:06:20,17.41,,,
4366,06/17/2025 12:11:20,17.59,,,
4367,06/17/2025 12:16:20,17.50,,,
4368,06/17/2025 12:21:20,17.41,,,
4369,06/17/2025 12:26:20,17.46,,,
4370,06/17/2025 12:31:20,17.37,,,
4371,06/17/2025 12:36:20,17.29,,,
4372,06/17/2025 12:41:20,17.46,,,
4373,06/17/2025 12:46:20,17.41,,,
4374,06/17/2025 12:51:20,17.50,,,
4375,06/17/2025 12:56:20,17.46,,,
4376,06/17/2025 13:01:20,17.41,,,
4377,06/17/2025 13:06:20,17.20,,,
4378,06/17/2025 13:11:20,17.33,,,
4379,06/17/2025 13:16:20,17.37,,,
4380,06/17/2025 13:21:20,17.29,,,
4381,06/17/2025 13:26:20,17.03,,,
4382,06/17/2025 13:31:20,17.07,,,
4383,06/17/2025 13:36:20,16.69,,,
4384,06/17/2025 13:41:20,16.60,,,
4385,06/17/2025 13:46:20,16.56,,,
4386,06/17/2025 13:51:20,15.91,,,
4387,06/17/2025 13:56:20,15.78,,,
4388,06/17/2025 14:01:20,15.83,,,
4389,06/17/2025 14:06:20,15.83,,,
4390,06/17/2025 14:11:20,15.83,,,
4391,06/17/2025 14:16:20,15.66,,,
4392,06/17/2025 14:21:20,15.57,,,
4393,06/17/2025 14:26:20,15.53,,,
4394,06/17/2025 14:31:20,15.57,,,
4395,06/17/2025 14:36:20,15.57,,,
4396,06/17/2025 14:41:20,15.66,,,
4397,06/17/2025 14:46:20,15.70,,,
4398,06/17/2025 14:51:20,15.61,,,
4399,06/17/2025 14:56:20,15.74,,,
4400,06/17/2025 15:01:20,16.00,,,
4401,06/17/2025 15:06:20,16.00,,,
4402,06/17/2025 15:11:20,16.21,,,
4403,06/17/2025 15:16:20,16.34,,,
4404,06/17/2025 15:21:20,16.30,,,
4405,06/17/2025 15:26:20,16.08,,,
4406,06/17/2025 15:31:20,16.21,,,
4407,06/17/2025 15:36:20,16.21,,,
4408,06/17/2025 15:41:20,16.30,,,
4409,06/17/2025 15:46:20,16.17,,,
4410,06/17/2025 15:51:20,15.78,,,
4411,06/17/2025 15:56:20,15.83,,,
4412,06/17/2025 16:01:20,15.91,,,
4413,06/17/2025 16:06:20,16.08,,,
4414,06/17/2025 16:11:20,16.04,,,
4415,06/17/2025 16:16:20,15.96,,,
4416,06/17/2025 16:21:20,15.96,,,
4417,06/17/2025 16:26:20,16.00,,,
4418,06/17/2025 16:31:20,16.04,,,
4419,06/17/2025 16:36:20,15.91,,,
4420,06/17/2025 16:41:20,15.91,,,
4421,06/17/2025 16:46:20,15.91,,,
4422,06/17/2025 16:51:20,16.04,,,
4423,06/17/2025 16:56:20,16.08,,,
4424,06/17/2025 17:01:20,16.17,,,
4425,06/17/2025 17:06:20,16.26,,,
4426,06/17/2025 17:11:20,16.17,,,
4427,06/17/2025 17:16:20,16.17,,,
4428,06/17/2025 17:21:20,16.13,,,
4429,06/17/2025 17:26:20,16.13,,,
4430,06/17/2025 17:31:20,16.13,,,
4431,06/17/2025 17:36:20,16.13,,,
4432,06/17/2025 17:41:20,16.13,,,
4433,06/17/2025 17:46:20,16.08,,,
4434,06/17/2025 17:51:20,16.04,,,
4435,06/17/2025 17:56:20,16.04,,,
4436,06/17/2025 18:01:20,16.04,,,
