#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
3685,06/15/2025 03:26:15,13.60,,,
3686,06/15/2025 03:31:15,13.60,,,
3687,06/15/2025 03:36:15,13.60,,,
3688,06/15/2025 03:41:15,13.60,,,
3689,06/15/2025 03:46:15,13.55,,,
3690,06/15/2025 03:51:15,13.60,,,
3691,06/15/2025 03:56:15,13.60,,,
3692,06/15/2025 04:01:15,13.60,,,
3693,06/15/2025 04:06:15,13.64,,,
3694,06/15/2025 04:11:15,13.64,,,
3695,06/15/2025 04:16:15,13.60,,,
3696,06/15/2025 04:21:15,13.60,,,
3697,06/15/2025 04:26:15,13.64,,,
3698,06/15/2025 04:31:15,13.64,,,
3699,06/15/2025 04:36:15,13.68,,,
3700,06/15/2025 04:41:15,13.68,,,
3701,06/15/2025 04:46:15,13.64,,,
3702,06/15/2025 04:51:15,13.73,,,
3703,06/15/2025 04:56:15,13.64,,,
3704,06/15/2025 05:01:15,13.73,,,
3705,06/15/2025 05:06:15,13.68,,,
3706,06/15/2025 05:11:15,13.73,,,
3707,06/15/2025 05:16:15,13.73,,,
3708,06/15/2025 05:21:15,13.73,,,
3709,06/15/2025 05:26:15,13.73,,,
3710,06/15/2025 05:31:15,13.81,,,
3711,06/15/2025 05:36:15,13.77,,,
3712,06/15/2025 05:41:15,13.77,,,
3713,06/15/2025 05:46:15,13.81,,,
3714,06/15/2025 05:51:15,13.81,,,
3715,06/15/2025 05:56:15,13.81,,,
3716,06/15/2025 06:01:15,13.81,,,
3717,06/15/2025 06:06:15,13.90,,,
3718,06/15/2025 06:11:15,13.90,,,
3719,06/15/2025 06:16:15,13.90,,,
3720,06/15/2025 06:21:15,13.94,,,
3721,06/15/2025 06:26:15,13.98,,,
3722,06/15/2025 06:31:15,13.98,,,
3723,06/15/2025 06:36:15,13.98,,,
3724,06/15/2025 06:41:15,13.98,,,
3725,06/15/2025 06:46:15,14.03,,,
3726,06/15/2025 06:51:15,14.07,,,
3727,06/15/2025 06:56:15,14.11,,,
3728,06/15/2025 07:01:15,14.11,,,
3729,06/15/2025 07:06:15,14.15,,,
3730,06/15/2025 07:11:15,14.28,,,
3731,06/15/2025 07:16:15,14.28,,,
3732,06/15/2025 07:21:15,14.33,,,
3733,06/15/2025 07:26:15,14.37,,,
3734,06/15/2025 07:31:15,14.45,,,
3735,06/15/2025 07:36:15,14.45,,,
3736,06/15/2025 07:41:15,14.54,,,
3737,06/15/2025 07:46:15,14.63,,,
3738,06/15/2025 07:51:15,14.63,,,
3739,06/15/2025 07:56:15,14.71,,,
3740,06/15/2025 08:01:15,14.71,,,
3741,06/15/2025 08:06:15,14.84,,,
3742,06/15/2025 08:11:15,14.93,,,
3743,06/15/2025 08:16:15,15.01,,,
3744,06/15/2025 08:21:15,15.06,,,
3745,06/15/2025 08:26:15,15.14,,,
3746,06/15/2025 08:31:15,15.14,,,
3747,06/15/2025 08:36:15,15.27,,,
3748,06/15/2025 08:41:15,15.31,,,
3749,06/15/2025 08:46:15,15.36,,,
3750,06/15/2025 08:51:15,15.40,,,
3751,06/15/2025 08:56:15,15.44,,,
3752,06/15/2025 09:01:15,15.53,,,
3753,06/15/2025 09:06:15,15.53,,,
3754,06/15/2025 09:11:15,15.61,,,
3755,06/15/2025 09:16:15,15.66,,,
3756,06/15/2025 09:21:15,15.70,,,
3757,06/15/2025 09:26:15,15.74,,,
3758,06/15/2025 09:31:15,15.74,,,
3759,06/15/2025 09:36:15,15.78,,,
3760,06/15/2025 09:41:15,15.83,,,
3761,06/15/2025 09:46:15,15.83,,,
3762,06/15/2025 09:51:15,15.91,,,
3763,06/15/2025 09:56:15,15.91,,,
3764,06/15/2025 10:01:15,15.83,,,
3765,06/15/2025 10:06:15,15.87,,,
3766,06/15/2025 10:11:15,15.87,,,
3767,06/15/2025 10:16:15,15.87,,,
3768,06/15/2025 10:21:15,15.83,,,
3769,06/15/2025 10:26:15,15.87,,,
3770,06/15/2025 10:31:15,15.83,,,
3771,06/15/2025 10:36:15,15.83,,,
3772,06/15/2025 10:41:15,15.78,,,
3773,06/15/2025 10:46:15,15.74,,,
3774,06/15/2025 10:51:15,15.74,,,
3775,06/15/2025 10:56:15,15.74,,,
3776,06/15/2025 11:01:15,15.74,,,
3777,06/15/2025 11:06:15,15.70,,,
3778,06/15/2025 11:11:15,15.70,,,
3779,06/15/2025 11:16:15,15.70,,,
3780,06/15/2025 11:21:15,15.70,,,
3781,06/15/2025 11:26:15,15.70,,,
3782,06/15/2025 11:31:15,15.70,,,
3783,06/15/2025 11:36:15,15.70,,,
3784,06/15/2025 11:41:15,15.66,,,
3785,06/15/2025 11:46:15,15.70,,,
3786,06/15/2025 11:51:15,15.70,,,
3787,06/15/2025 11:56:15,15.66,,,
3788,06/15/2025 12:01:15,15.61,,,
3789,06/15/2025 12:06:15,15.61,,,
3790,06/15/2025 12:11:15,15.57,,,
3791,06/15/2025 12:16:15,15.66,,,
3792,06/15/2025 12:21:15,15.61,,,
3793,06/15/2025 12:26:15,15.66,,,
3794,06/15/2025 12:31:15,15.61,,,
3795,06/15/2025 12:36:15,15.66,,,
3796,06/15/2025 12:41:15,15.61,,,
3797,06/15/2025 12:46:15,15.66,,,
3798,06/15/2025 12:51:15,15.61,,,
3799,06/15/2025 12:56:15,15.66,,,
3800,06/15/2025 13:01:15,15.61,,,
3801,06/15/2025 13:06:15,15.61,,,
3802,06/15/2025 13:11:15,15.61,,,
3803,06/15/2025 13:16:15,15.61,,,
3804,06/15/2025 13:21:15,15.66,,,
3805,06/15/2025 13:26:15,15.61,,,
3806,06/15/2025 13:31:15,15.57,,,
3807,06/15/2025 13:36:15,15.57,,,
3808,06/15/2025 13:41:15,15.53,,,
3809,06/15/2025 13:46:15,15.57,,,
3810,06/15/2025 13:51:15,15.57,,,
3811,06/15/2025 13:56:15,15.57,,,
3812,06/15/2025 14:01:15,15.57,,,
3813,06/15/2025 14:06:15,15.53,,,
3814,06/15/2025 14:11:15,15.57,,,
3815,06/15/2025 14:16:15,15.57,,,
3816,06/15/2025 14:21:15,15.61,,,
3817,06/15/2025 14:26:15,15.57,,,
3818,06/15/2025 14:31:15,15.61,,,
3819,06/15/2025 14:36:15,15.61,,,
3820,06/15/2025 14:41:15,15.57,,,
3821,06/15/2025 14:46:15,15.57,,,
3822,06/15/2025 14:51:15,15.61,,,
3823,06/15/2025 14:56:15,15.66,,,
3824,06/15/2025 15:01:15,15.66,,,
3825,06/15/2025 15:06:15,15.66,,,
3826,06/15/2025 15:11:15,15.61,,,
3827,06/15/2025 15:16:15,15.61,,,
3828,06/15/2025 15:21:15,15.57,,,
3829,06/15/2025 15:26:15,15.70,,,
3830,06/15/2025 15:31:15,15.66,,,
3831,06/15/2025 15:36:15,15.61,,,
3832,06/15/2025 15:41:15,15.61,,,
3833,06/15/2025 15:46:15,15.57,,,
3834,06/15/2025 15:51:15,15.48,,,
3835,06/15/2025 15:56:15,15.57,,,
3836,06/15/2025 16:01:15,15.61,,,
3837,06/15/2025 16:06:15,15.53,,,
3838,06/15/2025 16:11:15,15.57,,,
3839,06/15/2025 16:16:15,15.57,,,
3840,06/15/2025 16:21:15,15.66,,,
3841,06/15/2025 16:26:15,15.66,,,
3842,06/15/2025 16:31:15,15.61,,,
3843,06/15/2025 16:36:15,15.66,,,
3844,06/15/2025 16:41:15,15.66,,,
3845,06/15/2025 16:46:15,15.70,,,
3846,06/15/2025 16:51:15,15.70,,,
3847,06/15/2025 16:56:15,15.61,,,
3848,06/15/2025 17:01:15,15.66,,,
3849,06/15/2025 17:06:15,15.74,,,
3850,06/15/2025 17:11:15,15.74,,,
3851,06/15/2025 17:16:15,15.70,,,
3852,06/15/2025 17:21:15,15.74,,,
3853,06/15/2025 17:26:15,15.78,,,
3854,06/15/2025 17:31:15,15.78,,,
3855,06/15/2025 17:36:15,15.78,,,
3856,06/15/2025 17:41:15,15.78,,,
3857,06/15/2025 17:46:15,15.83,,,
3858,06/15/2025 17:51:15,15.83,,,
3859,06/15/2025 17:56:15,15.83,,,
3860,06/15/2025 18:01:15,15.83,,,
3861,06/15/2025 18:06:15,15.83,,,
3862,06/15/2025 18:11:15,15.87,,,
3863,06/15/2025 18:16:15,15.87,,,
3864,06/15/2025 18:21:15,15.91,,,
3865,06/15/2025 18:26:15,15.87,,,
3866,06/15/2025 18:31:15,15.87,,,
3867,06/15/2025 18:36:15,15.91,,,
3868,06/15/2025 18:41:15,15.96,,,
3869,06/15/2025 18:46:15,15.96,,,
3870,06/15/2025 18:51:15,15.96,,,
3871,06/15/2025 18:56:15,15.91,,,
3872,06/15/2025 19:01:15,15.96,,,
3873,06/15/2025 19:06:15,15.96,,,
3874,06/15/2025 19:11:15,15.96,,,
3875,06/15/2025 19:16:15,16.04,,,
3876,06/15/2025 19:21:15,16.04,,,
3877,06/15/2025 19:26:15,16.04,,,
3878,06/15/2025 19:31:15,16.13,,,
3879,06/15/2025 19:36:15,16.13,,,
3880,06/15/2025 19:41:15,16.26,,,
3881,06/15/2025 19:46:15,16.17,,,
3882,06/15/2025 19:51:15,16.34,,,
3883,06/15/2025 19:56:15,16.26,,,
3884,06/15/2025 20:01:15,16.34,,,
3885,06/15/2025 20:06:15,16.34,,,
3886,06/15/2025 20:11:15,16.39,,,
3887,06/15/2025 20:16:15,16.39,,,
3888,06/15/2025 20:21:15,16.43,,,
3889,06/15/2025 20:26:15,16.56,,,
3890,06/15/2025 20:31:15,16.60,,,
3891,06/15/2025 20:36:15,16.73,,,
3892,06/15/2025 20:41:15,16.90,,,
3893,06/15/2025 20:46:15,16.99,,,
3894,06/15/2025 20:51:15,17.11,,,
3895,06/15/2025 20:56:15,17.07,,,
3896,06/15/2025 21:01:15,17.11,,,
3897,06/15/2025 21:06:15,17.07,,,
3898,06/15/2025 21:11:15,17.16,,,
3899,06/15/2025 21:16:15,17.11,,,
3900,06/15/2025 21:21:15,17.20,,,
3901,06/15/2025 21:26:15,17.20,,,
3902,06/15/2025 21:31:15,17.16,,,
3903,06/15/2025 21:36:15,17.16,,,
3904,06/15/2025 21:41:15,17.11,,,
3905,06/15/2025 21:46:15,17.16,,,
3906,06/15/2025 21:51:15,17.16,,,
3907,06/15/2025 21:56:15,17.11,,,
3908,06/15/2025 22:01:15,17.11,,,
3909,06/15/2025 22:06:15,17.11,,,
3910,06/15/2025 22:11:15,17.07,,,
3911,06/15/2025 22:16:15,17.03,,,
3912,06/15/2025 22:21:15,16.99,,,
3913,06/15/2025 22:26:15,16.94,,,
3914,06/15/2025 22:31:15,16.90,,,
3915,06/15/2025 22:36:15,16.90,,,
3916,06/15/2025 22:41:15,16.81,,,
3917,06/15/2025 22:46:15,16.77,,,
3918,06/15/2025 22:51:15,16.73,,,
3919,06/15/2025 22:56:15,16.69,,,
3920,06/15/2025 23:01:15,16.69,,,
3921,06/15/2025 23:06:15,16.60,,,
3922,06/15/2025 23:11:15,16.51,,,
3923,06/15/2025 23:16:15,16.43,,,
3924,06/15/2025 23:21:15,16.43,,,
3925,06/15/2025 23:26:15,16.34,,,
3926,06/15/2025 23:31:15,16.34,,,
3927,06/15/2025 23:36:15,16.30,,,
3928,06/15/2025 23:41:15,16.26,,,
3929,06/15/2025 23:46:15,16.26,,,
3930,06/15/2025 23:51:15,16.21,,,
3931,06/15/2025 23:56:15,16.21,,,
3932,06/16/2025 00:01:15,16.17,,,
3933,06/16/2025 00:06:15,16.13,,,
3934,06/16/2025 00:11:15,16.08,,,
3935,06/16/2025 00:16:15,16.04,,,
3936,06/16/2025 00:21:15,16.00,,,
3937,06/16/2025 00:26:15,15.96,,,
3938,06/16/2025 00:31:15,15.96,,,
3939,06/16/2025 00:36:15,15.91,,,
3940,06/16/2025 00:41:15,15.87,,,
3941,06/16/2025 00:46:15,15.87,,,
3942,06/16/2025 00:51:15,15.83,,,
3943,06/16/2025 00:56:15,15.74,,,
3944,06/16/2025 01:01:15,15.70,,,
3945,06/16/2025 01:06:15,15.66,,,
3946,06/16/2025 01:11:15,15.61,,,
3947,06/16/2025 01:16:15,15.61,,,
3948,06/16/2025 01:21:15,15.66,,,
3949,06/16/2025 01:26:15,15.57,,,
3950,06/16/2025 01:31:15,15.61,,,
3951,06/16/2025 01:36:15,15.53,,,
3952,06/16/2025 01:41:15,15.53,,,
3953,06/16/2025 01:46:15,15.44,,,
3954,06/16/2025 01:51:15,15.40,,,
3955,06/16/2025 01:56:15,15.31,,,
3956,06/16/2025 02:01:15,15.23,,,
3957,06/16/2025 02:06:15,15.27,,,
3958,06/16/2025 02:11:15,15.23,,,
3959,06/16/2025 02:16:15,15.18,,,
3960,06/16/2025 02:21:15,15.23,,,
3961,06/16/2025 02:26:15,15.23,,,
3962,06/16/2025 02:31:15,15.23,,,
3963,06/16/2025 02:36:15,15.27,,,
3964,06/16/2025 02:41:15,15.18,,,
3965,06/16/2025 02:46:15,15.18,,,
3966,06/16/2025 02:51:15,15.18,,,
3967,06/16/2025 02:56:15,15.18,,,
3968,06/16/2025 03:01:15,15.14,,,
3969,06/16/2025 03:06:15,15.14,,,
3970,06/16/2025 03:11:15,15.10,,,
3971,06/16/2025 03:16:15,15.10,,,
3972,06/16/2025 03:21:15,15.14,,,
3973,06/16/2025 03:26:15,15.10,,,
3974,06/16/2025 03:31:15,15.06,,,
3975,06/16/2025 03:36:15,15.10,,,
3976,06/16/2025 03:41:15,15.06,,,
3977,06/16/2025 03:46:15,15.06,,,
3978,06/16/2025 03:51:15,15.01,,,
3979,06/16/2025 03:56:15,15.01,,,
3980,06/16/2025 04:01:15,15.01,,,
3981,06/16/2025 04:06:15,15.01,,,
3982,06/16/2025 04:11:15,15.06,,,
3983,06/16/2025 04:16:15,15.01,,,
3984,06/16/2025 04:21:15,15.01,,,
3985,06/16/2025 04:26:15,15.01,,,
3986,06/16/2025 04:31:15,15.01,,,
3987,06/16/2025 04:36:15,15.06,,,
3988,06/16/2025 04:41:15,15.01,,,
3989,06/16/2025 04:46:15,15.01,,,
3990,06/16/2025 04:51:15,15.01,,,
3991,06/16/2025 04:56:15,15.01,,,
3992,06/16/2025 05:01:15,15.01,,,
3993,06/16/2025 05:06:15,15.01,,,
3994,06/16/2025 05:11:15,15.06,,,
3995,06/16/2025 05:16:15,15.01,,,
3996,06/16/2025 05:21:15,15.01,,,
3997,06/16/2025 05:26:15,15.06,,,
3998,06/16/2025 05:31:15,15.06,,,
3999,06/16/2025 05:36:15,15.10,,,
4000,06/16/2025 05:41:15,15.06,,,
4001,06/16/2025 05:46:15,15.06,,,
4002,06/16/2025 05:51:15,15.10,,,
4003,06/16/2025 05:56:15,15.10,,,
4004,06/16/2025 06:01:15,15.14,,,
4005,06/16/2025 06:06:15,15.14,,,
4006,06/16/2025 06:11:15,15.14,,,
4007,06/16/2025 06:16:15,15.14,,,
4008,06/16/2025 06:21:15,15.18,,,
4009,06/16/2025 06:26:15,15.18,,,
4010,06/16/2025 06:31:15,15.23,,,
4011,06/16/2025 06:36:15,15.23,,,
4012,06/16/2025 06:41:15,15.23,,,
4013,06/16/2025 06:46:15,15.36,,,
4014,06/16/2025 06:51:15,15.36,,,
4015,06/16/2025 06:56:15,15.40,,,
4016,06/16/2025 07:01:15,15.36,,,
4017,06/16/2025 07:06:15,15.44,,,
4018,06/16/2025 07:11:15,15.44,,,
4019,06/16/2025 07:16:15,15.48,,,
4020,06/16/2025 07:21:15,15.57,,,
4021,06/16/2025 07:26:15,15.53,,,
4022,06/16/2025 07:31:15,15.61,,,
4023,06/16/2025 07:36:15,15.70,,,
4024,06/16/2025 07:41:15,15.78,,,
4025,06/16/2025 07:46:15,15.87,,,
4026,06/16/2025 07:51:15,15.87,,,
4027,06/16/2025 07:56:15,15.96,,,
4028,06/16/2025 08:01:15,16.00,,,
4029,06/16/2025 08:06:15,16.08,,,
4030,06/16/2025 08:11:15,16.17,,,
4031,06/16/2025 08:16:15,16.26,,,
4032,06/16/2025 08:21:15,16.34,,,
4033,06/16/2025 08:26:15,16.39,,,
4034,06/16/2025 08:31:15,16.47,,,
4035,06/16/2025 08:36:15,16.60,,,
4036,06/16/2025 08:41:15,16.64,,,
4037,06/16/2025 08:46:15,16.69,,,
4038,06/16/2025 08:51:15,16.81,,,
4039,06/16/2025 08:56:15,16.77,,,
4040,06/16/2025 09:01:15,16.90,,,
4041,06/16/2025 09:06:15,16.90,,,
4042,06/16/2025 09:11:15,17.07,,,
4043,06/16/2025 09:16:15,17.16,,,
4044,06/16/2025 09:21:15,17.29,,,
4045,06/16/2025 09:26:15,17.29,,,
4046,06/16/2025 09:31:15,17.29,,,
4047,06/16/2025 09:36:15,17.46,,,
4048,06/16/2025 09:41:15,17.46,,,
4049,06/16/2025 09:46:15,17.37,,,
4050,06/16/2025 09:51:15,17.59,,,
4051,06/16/2025 09:56:15,17.50,,,
4052,06/16/2025 10:01:15,17.67,,,
4053,06/16/2025 10:06:15,17.67,,,
4054,06/16/2025 10:11:15,17.76,,,
4055,06/16/2025 10:16:15,17.80,,,
4056,06/16/2025 10:21:15,17.80,,,
4057,06/16/2025 10:26:15,17.80,,,
4058,06/16/2025 10:31:15,17.89,,,
4059,06/16/2025 10:36:15,17.76,,,
4060,06/16/2025 10:41:15,17.84,,,
4061,06/16/2025 10:46:15,17.80,,,
4062,06/16/2025 10:51:15,17.84,,,
4063,06/16/2025 10:56:15,17.89,,,
4064,06/16/2025 11:01:15,17.97,,,
4065,06/16/2025 11:06:15,17.89,,,
4066,06/16/2025 11:11:15,17.93,,,
4067,06/16/2025 11:16:15,17.93,,,
4068,06/16/2025 11:21:15,17.93,,,
4069,06/16/2025 11:26:15,17.93,,,
4070,06/16/2025 11:31:15,17.89,,,
4071,06/16/2025 11:36:15,17.89,,,
4072,06/16/2025 11:41:15,17.84,,,
4073,06/16/2025 11:46:15,17.80,,,
4074,06/16/2025 11:51:15,17.76,,,
4075,06/16/2025 11:56:15,17.76,,,
4076,06/16/2025 12:01:15,17.67,,,
4077,06/16/2025 12:06:15,17.63,,,
4078,06/16/2025 12:11:15,17.59,,,
4079,06/16/2025 12:16:15,17.63,,,
4080,06/16/2025 12:21:15,17.54,,,
4081,06/16/2025 12:26:15,17.54,,,
4082,06/16/2025 12:31:15,17.46,,,
4083,06/16/2025 12:36:15,17.50,,,
4084,06/16/2025 12:41:15,17.59,,,
4085,06/16/2025 12:46:15,17.50,,,
4086,06/16/2025 12:51:15,17.50,,,
4087,06/16/2025 12:56:15,17.50,,,
4088,06/16/2025 13:01:15,17.50,,,
4089,06/16/2025 13:06:15,17.50,,,
4090,06/16/2025 13:11:15,17.41,,,
4091,06/16/2025 13:16:15,17.37,,,
4092,06/16/2025 13:21:15,17.24,,,
4093,06/16/2025 13:26:15,17.11,,,
4094,06/16/2025 13:31:15,17.07,,,
4095,06/16/2025 13:36:15,17.07,,,
4096,06/16/2025 13:41:15,17.07,,,
4097,06/16/2025 13:46:15,16.99,,,
4098,06/16/2025 13:51:15,17.03,,,
4099,06/16/2025 13:56:15,17.07,,,
4100,06/16/2025 14:01:15,17.03,,,
4101,06/16/2025 14:06:15,16.99,,,
4102,06/16/2025 14:11:15,16.94,,,
4103,06/16/2025 14:16:15,16.94,,,
4104,06/16/2025 14:21:15,16.94,,,
4105,06/16/2025 14:26:15,16.94,,,
4106,06/16/2025 14:31:15,16.99,,,
4107,06/16/2025 14:36:15,16.90,,,
4108,06/16/2025 14:41:15,16.94,,,
4109,06/16/2025 14:46:15,16.94,,,
4110,06/16/2025 14:51:15,16.90,,,
4111,06/16/2025 14:56:15,16.94,,,
4112,06/16/2025 15:01:15,16.94,,,
4113,06/16/2025 15:06:15,16.94,,,
4114,06/16/2025 15:11:15,16.94,,,
4115,06/16/2025 15:16:15,16.86,,,
4116,06/16/2025 15:21:15,16.94,,,
4117,06/16/2025 15:26:15,16.94,,,
4118,06/16/2025 15:31:15,16.94,,,
4119,06/16/2025 15:36:15,16.94,,,
4120,06/16/2025 15:41:15,16.99,,,
4121,06/16/2025 15:46:15,16.99,,,
4122,06/16/2025 15:51:15,16.99,,,
4123,06/16/2025 15:56:15,17.03,,,
4124,06/16/2025 16:01:15,17.03,,,
4125,06/16/2025 16:06:15,16.99,,,
4126,06/16/2025 16:11:15,16.99,,,
4127,06/16/2025 16:16:15,17.03,,,
4128,06/16/2025 16:21:15,17.03,,,
4129,06/16/2025 16:26:15,17.03,,,
4130,06/16/2025 16:31:15,17.03,,,
4131,06/16/2025 16:36:15,17.03,,,
4132,06/16/2025 16:41:15,17.03,,,
4133,06/16/2025 16:46:15,17.07,,,
4134,06/16/2025 16:51:15,17.11,,,
4135,06/16/2025 16:56:15,17.07,,,
4136,06/16/2025 17:01:15,17.11,,,
4137,06/16/2025 17:06:15,17.07,,,
4138,06/16/2025 17:11:15,17.07,,,
4139,06/16/2025 17:16:15,17.07,,,
4140,06/16/2025 17:21:15,17.07,,,
4141,06/16/2025 17:26:15,17.11,,,
4142,06/16/2025 17:31:15,17.11,,,
4143,06/16/2025 17:36:15,17.07,,,
4144,06/16/2025 17:41:15,17.07,,,
4145,06/16/2025 17:46:15,17.07,,,
4146,06/16/2025 17:51:15,17.11,,,
4147,06/16/2025 17:56:15,17.11,,,
4148,06/16/2025 18:01:15,17.07,,,
4149,06/16/2025 18:06:15,17.07,,,
4150,06/16/2025 18:11:15,17.07,,,
4151,06/16/2025 18:16:15,17.07,,,
4152,06/16/2025 18:21:15,17.11,,,
4153,06/16/2025 18:26:15,17.16,,,
4154,06/16/2025 18:31:15,17.11,,,
4155,06/16/2025 18:36:15,17.16,,,
4156,06/16/2025 18:41:15,17.11,,,
4157,06/16/2025 18:46:15,17.16,,,
4158,06/16/2025 18:51:15,17.16,,,
4159,06/16/2025 18:56:15,17.11,,,
4160,06/16/2025 19:01:15,17.16,,,
4161,06/16/2025 19:06:15,17.11,,,
4162,06/16/2025 19:11:15,17.16,,,
4163,06/16/2025 19:16:15,17.20,,,
4164,06/16/2025 19:21:15,17.24,,,
4165,06/16/2025 19:26:15,17.24,,,
4166,06/16/2025 19:31:15,17.24,,,
4167,06/16/2025 19:36:15,17.29,,,
4168,06/16/2025 19:41:15,17.33,,,
4169,06/16/2025 19:46:15,17.29,,,
4170,06/16/2025 19:51:15,17.29,,,
4171,06/16/2025 19:56:15,17.37,,,
4172,06/16/2025 20:01:15,17.46,,,
4173,06/16/2025 20:06:15,17.41,,,
4174,06/16/2025 20:11:15,17.50,,,
4175,06/16/2025 20:16:15,17.54,,,
4176,06/16/2025 20:21:15,17.72,,,
4177,06/16/2025 20:26:15,17.84,,,
4178,06/16/2025 20:31:15,17.84,,,
4179,06/16/2025 20:36:15,17.89,,,
4180,06/16/2025 20:41:15,17.97,,,
4181,06/16/2025 20:46:15,17.97,,,
4182,06/16/2025 20:51:15,18.06,,,
4183,06/16/2025 20:56:15,18.14,,,
4184,06/16/2025 21:01:15,18.19,,,
4185,06/16/2025 21:06:15,18.14,,,
4186,06/16/2025 21:11:15,18.23,,,
4187,06/16/2025 21:16:15,18.36,,,
4188,06/16/2025 21:21:15,18.36,,,
4189,06/16/2025 21:26:15,18.36,,,
4190,06/16/2025 21:31:15,18.40,,,
4191,06/16/2025 21:36:15,18.49,,,
4192,06/16/2025 21:41:15,18.40,,,
4193,06/16/2025 21:46:15,18.40,,,
4194,06/16/2025 21:51:15,18.49,,,
4195,06/16/2025 21:56:15,18.49,,,
4196,06/16/2025 22:01:15,18.53,,,
4197,06/16/2025 22:06:15,18.53,,,
4198,06/16/2025 22:11:15,18.62,,,
4199,06/16/2025 22:16:15,18.57,,,
4200,06/16/2025 22:21:15,18.62,,,
4201,06/16/2025 22:26:15,18.57,,,
4202,06/16/2025 22:31:15,18.62,,,
4203,06/16/2025 22:36:15,18.62,,,
4204,06/16/2025 22:41:15,18.57,,,
4205,06/16/2025 22:46:15,18.57,,,
4206,06/16/2025 22:51:15,18.44,,,
4207,06/16/2025 22:56:15,18.23,,,
4208,06/16/2025 23:01:15,18.06,,,
4209,06/16/2025 23:06:15,17.93,,,
4210,06/16/2025 23:11:15,17.76,,,
4211,06/16/2025 23:16:15,17.63,,,
4212,06/16/2025 23:21:15,17.63,,,
4213,06/16/2025 23:26:15,17.50,,,
4214,06/16/2025 23:31:15,17.50,,,
4215,06/16/2025 23:36:15,17.37,,,
4216,06/16/2025 23:41:15,17.37,,,
4217,06/16/2025 23:46:15,17.29,,,
4218,06/16/2025 23:51:15,17.29,,,
4219,06/16/2025 23:56:15,17.20,,,
4220,06/17/2025 00:01:15,17.20,,,
4221,06/17/2025 00:06:15,17.24,,,
4222,06/17/2025 00:11:15,17.20,,,
4223,06/17/2025 00:16:15,17.29,,,
4224,06/17/2025 00:21:15,17.24,,,
4225,06/17/2025 00:26:15,17.24,,,
4226,06/17/2025 00:31:15,17.24,,,
4227,06/17/2025 00:36:15,17.24,,,
4228,06/17/2025 00:41:15,17.29,,,
4229,06/17/2025 00:46:15,17.29,,,
4230,06/17/2025 00:51:15,17.33,,,
4231,06/17/2025 00:56:15,17.33,,,
4232,06/17/2025 01:01:15,17.29,,,
4233,06/17/2025 01:06:15,17.33,,,
4234,06/17/2025 01:11:15,17.29,,,
4235,06/17/2025 01:16:15,17.33,,,
4236,06/17/2025 01:21:15,17.29,,,
4237,06/17/2025 01:26:15,17.33,,,
4238,06/17/2025 01:31:15,17.33,,,
4239,06/17/2025 01:36:15,17.29,,,
4240,06/17/2025 01:41:15,17.20,,,
4241,06/17/2025 01:46:15,17.16,,,
4242,06/17/2025 01:51:15,17.11,,,
4243,06/17/2025 01:56:15,17.11,,,
4244,06/17/2025 02:01:15,17.07,,,
4245,06/17/2025 02:06:15,17.03,,,
4246,06/17/2025 02:11:15,17.03,,,
4247,06/17/2025 02:16:15,16.99,,,
4248,06/17/2025 02:21:15,16.94,,,
4249,06/17/2025 02:26:15,16.90,,,
4250,06/17/2025 02:31:15,16.90,,,
4251,06/17/2025 02:36:15,16.86,,,
4252,06/17/2025 02:41:15,16.86,,,
4253,06/17/2025 02:46:15,16.77,,,
4254,06/17/2025 02:51:15,16.81,,,
4255,06/17/2025 02:56:15,16.77,,,
4256,06/17/2025 03:01:15,16.64,,,
4257,06/17/2025 03:06:15,16.39,,,
4258,06/17/2025 03:11:15,16.08,,,
4259,06/17/2025 03:16:15,15.96,,,
4260,06/17/2025 03:21:15,15.91,,,
4261,06/17/2025 03:26:15,15.87,,,
4262,06/17/2025 03:31:15,15.83,,,
4263,06/17/2025 03:36:15,15.83,,,
4264,06/17/2025 03:41:15,15.87,,,
4265,06/17/2025 03:46:15,15.87,,,
4266,06/17/2025 03:51:15,15.87,,,
4267,06/17/2025 03:56:15,15.87,,,
4268,06/17/2025 04:01:15,15.83,,,
4269,06/17/2025 04:06:15,15.87,,,
4270,06/17/2025 04:11:15,15.87,,,
4271,06/17/2025 04:16:15,15.87,,,
4272,06/17/2025 04:21:15,15.87,,,
4273,06/17/2025 04:26:15,15.87,,,
4274,06/17/2025 04:31:15,15.87,,,
4275,06/17/2025 04:36:15,15.83,,,
4276,06/17/2025 04:41:15,15.78,,,
4277,06/17/2025 04:46:15,15.78,,,
4278,06/17/2025 04:51:15,15.78,,,
4279,06/17/2025 04:56:15,15.74,,,
4280,06/17/2025 05:01:15,15.78,,,
4281,06/17/2025 05:06:15,15.70,,,
4282,06/17/2025 05:11:15,15.74,,,
4283,06/17/2025 05:16:15,15.74,,,
4284,06/17/2025 05:21:15,15.70,,,
4285,06/17/2025 05:26:15,15.70,,,
4286,06/17/2025 05:31:15,15.74,,,
4287,06/17/2025 05:36:15,15.70,,,
4288,06/17/2025 05:41:15,15.70,,,
4289,06/17/2025 05:46:15,15.70,,,
4290,06/17/2025 05:51:15,15.70,,,
4291,06/17/2025 05:56:15,15.70,,,
