"species_name","length_mm","date","week","year","period","Group"
"Silverside",67,17764,34,2018,"Cooler than CRP","1"
"Silverside",68,17764,34,2018,"Cooler than CRP","1"
"Silverside",68,17764,34,2018,"Cooler than CRP","1"
"Silverside",68,17764,34,2018,"Cooler than CRP","1"
"Silverside",69,17764,34,2018,"Cooler than CRP","1"
"Silverside",70,17764,34,2018,"Cooler than CRP","1"
"Silverside",70,17764,34,2018,"Cooler than CRP","1"
"Silverside",70,17764,34,2018,"Cooler than CRP","1"
"Silverside",71,17764,34,2018,"Cooler than CRP","1"
"Silverside",71,17764,34,2018,"Cooler than CRP","1"
"Silverside",72,17764,34,2018,"Cooler than CRP","1"
"Silverside",72,17764,34,2018,"Cooler than CRP","1"
"Silverside",73,17764,34,2018,"Cooler than CRP","1"
"Silverside",73,17764,34,2018,"Cooler than CRP","1"
"Silverside",74,17764,34,2018,"Cooler than CRP","1"
"Silverside",74,17764,34,2018,"Cooler than CRP","1"
"Silverside",75,17764,34,2018,"Cooler than CRP","1"
"Silverside",76,17764,34,2018,"Cooler than CRP","1"
"Silverside",76,17764,34,2018,"Cooler than CRP","1"
"Silverside",76,17764,34,2018,"Cooler than CRP","1"
"Silverside",76,17764,34,2018,"Cooler than CRP","1"
"Silverside",77,17764,34,2018,"Cooler than CRP","1"
"Silverside",78,17764,34,2018,"Cooler than CRP","1"
"Silverside",78,17764,34,2018,"Cooler than CRP","1"
"Silverside",79,17764,34,2018,"Cooler than CRP","1"
"Silverside",80,17764,34,2018,"Cooler than CRP","1"
"Silverside",80,17764,34,2018,"Cooler than CRP","1"
"Silverside",80,17764,34,2018,"Cooler than CRP","1"
"Silverside",81,17764,34,2018,"Cooler than CRP","1"
"Silverside",81,17764,34,2018,"Cooler than CRP","1"
"Silverside",81,17764,34,2018,"Cooler than CRP","1"
"Silverside",82,17764,34,2018,"Cooler than CRP","1"
"Silverside",82,17764,34,2018,"Cooler than CRP","1"
"Silverside",82,17764,34,2018,"Cooler than CRP","1"
"Silverside",82,17764,34,2018,"Cooler than CRP","1"
"Silverside",83,17764,34,2018,"Cooler than CRP","1"
"Silverside",83,17764,34,2018,"Cooler than CRP","1"
"Silverside",83,17764,34,2018,"Cooler than CRP","1"
"Silverside",84,17764,34,2018,"Cooler than CRP","1"
"Silverside",84,17764,34,2018,"Cooler than CRP","1"
"Silverside",84,17764,34,2018,"Cooler than CRP","1"
"Silverside",87,17764,34,2018,"Cooler than CRP","1"
"Silverside",88,17764,34,2018,"Cooler than CRP","1"
"Silverside",90,17764,34,2018,"Cooler than CRP","1"
"Silverside",55,17781,36,2018,"Cooler than CRP","1"
"Silverside",55,17781,36,2018,"Cooler than CRP","1"
"Silverside",55,17781,36,2018,"Cooler than CRP","1"
"Silverside",55,17781,36,2018,"Cooler than CRP","1"
"Silverside",56,17781,36,2018,"Cooler than CRP","1"
"Silverside",56,17781,36,2018,"Cooler than CRP","1"
"Silverside",56,17781,36,2018,"Cooler than CRP","1"
"Silverside",56,17781,36,2018,"Cooler than CRP","1"
"Silverside",56,17781,36,2018,"Cooler than CRP","1"
"Silverside",57,17781,36,2018,"Cooler than CRP","1"
"Silverside",57,17781,36,2018,"Cooler than CRP","1"
"Silverside",57,17781,36,2018,"Cooler than CRP","1"
"Silverside",57,17781,36,2018,"Cooler than CRP","1"
"Silverside",57,17781,36,2018,"Cooler than CRP","1"
"Silverside",57,17781,36,2018,"Cooler than CRP","1"
"Silverside",57,17781,36,2018,"Cooler than CRP","1"
"Silverside",57,17781,36,2018,"Cooler than CRP","1"
"Silverside",58,17781,36,2018,"Cooler than CRP","1"
"Silverside",58,17781,36,2018,"Cooler than CRP","1"
"Silverside",58,17781,36,2018,"Cooler than CRP","1"
"Silverside",58,17781,36,2018,"Cooler than CRP","1"
"Silverside",59,17781,36,2018,"Cooler than CRP","1"
"Silverside",59,17781,36,2018,"Cooler than CRP","1"
"Silverside",60,17781,36,2018,"Cooler than CRP","1"
"Silverside",60,17781,36,2018,"Cooler than CRP","1"
"Silverside",60,17781,36,2018,"Cooler than CRP","1"
"Silverside",60,17781,36,2018,"Cooler than CRP","1"
"Silverside",60,17781,36,2018,"Cooler than CRP","1"
"Silverside",60,17781,36,2018,"Cooler than CRP","1"
"Silverside",61,17781,36,2018,"Cooler than CRP","1"
"Silverside",61,17781,36,2018,"Cooler than CRP","1"
"Silverside",61,17781,36,2018,"Cooler than CRP","1"
"Silverside",61,17781,36,2018,"Cooler than CRP","1"
"Silverside",61,17781,36,2018,"Cooler than CRP","1"
"Silverside",61,17781,36,2018,"Cooler than CRP","1"
"Silverside",62,17781,36,2018,"Cooler than CRP","1"
"Silverside",62,17781,36,2018,"Cooler than CRP","1"
"Silverside",62,17781,36,2018,"Cooler than CRP","1"
"Silverside",62,17781,36,2018,"Cooler than CRP","1"
"Silverside",62,17781,36,2018,"Cooler than CRP","1"
"Silverside",62,17781,36,2018,"Cooler than CRP","1"
"Silverside",62,17781,36,2018,"Cooler than CRP","1"
"Silverside",62,17781,36,2018,"Cooler than CRP","1"
"Silverside",63,17781,36,2018,"Cooler than CRP","1"
"Silverside",63,17781,36,2018,"Cooler than CRP","1"
"Silverside",63,17781,36,2018,"Cooler than CRP","1"
"Silverside",63,17781,36,2018,"Cooler than CRP","1"
"Silverside",63,17781,36,2018,"Cooler than CRP","1"
"Silverside",63,17781,36,2018,"Cooler than CRP","1"
"Silverside",63,17781,36,2018,"Cooler than CRP","1"
"Silverside",64,17781,36,2018,"Cooler than CRP","1"
"Silverside",64,17781,36,2018,"Cooler than CRP","1"
"Silverside",64,17781,36,2018,"Cooler than CRP","1"
"Silverside",64,17781,36,2018,"Cooler than CRP","1"
"Silverside",64,17781,36,2018,"Cooler than CRP","1"
"Silverside",64,17781,36,2018,"Cooler than CRP","1"
"Silverside",65,17781,36,2018,"Cooler than CRP","1"
"Silverside",65,17781,36,2018,"Cooler than CRP","1"
"Silverside",65,17781,36,2018,"Cooler than CRP","1"
"Silverside",65,17781,36,2018,"Cooler than CRP","1"
"Silverside",65,17781,36,2018,"Cooler than CRP","1"
"Silverside",66,17781,36,2018,"Cooler than CRP","1"
"Silverside",66,17781,36,2018,"Cooler than CRP","1"
"Silverside",66,17781,36,2018,"Cooler than CRP","1"
"Silverside",66,17781,36,2018,"Cooler than CRP","1"
"Silverside",66,17781,36,2018,"Cooler than CRP","1"
"Silverside",66,17781,36,2018,"Cooler than CRP","1"
"Silverside",66,17781,36,2018,"Cooler than CRP","1"
"Silverside",67,17781,36,2018,"Cooler than CRP","1"
"Silverside",67,17781,36,2018,"Cooler than CRP","1"
"Silverside",67,17781,36,2018,"Cooler than CRP","1"
"Silverside",67,17781,36,2018,"Cooler than CRP","1"
"Silverside",67,17781,36,2018,"Cooler than CRP","1"
"Silverside",67,17781,36,2018,"Cooler than CRP","1"
"Silverside",68,17781,36,2018,"Cooler than CRP","1"
"Silverside",68,17781,36,2018,"Cooler than CRP","1"
"Silverside",68,17781,36,2018,"Cooler than CRP","1"
"Silverside",68,17781,36,2018,"Cooler than CRP","1"
"Silverside",68,17781,36,2018,"Cooler than CRP","1"
"Silverside",68,17781,36,2018,"Cooler than CRP","1"
"Silverside",69,17781,36,2018,"Cooler than CRP","1"
"Silverside",69,17781,36,2018,"Cooler than CRP","1"
"Silverside",70,17781,36,2018,"Cooler than CRP","1"
"Silverside",70,17781,36,2018,"Cooler than CRP","1"
"Silverside",70,17781,36,2018,"Cooler than CRP","1"
"Silverside",70,17781,36,2018,"Cooler than CRP","1"
"Silverside",70,17781,36,2018,"Cooler than CRP","1"
"Silverside",71,17781,36,2018,"Cooler than CRP","1"
"Silverside",71,17781,36,2018,"Cooler than CRP","1"
"Silverside",71,17781,36,2018,"Cooler than CRP","1"
"Silverside",71,17781,36,2018,"Cooler than CRP","1"
"Silverside",72,17781,36,2018,"Cooler than CRP","1"
"Silverside",72,17781,36,2018,"Cooler than CRP","1"
"Silverside",72,17781,36,2018,"Cooler than CRP","1"
"Silverside",72,17781,36,2018,"Cooler than CRP","1"
"Silverside",73,17781,36,2018,"Cooler than CRP","1"
"Silverside",73,17781,36,2018,"Cooler than CRP","1"
"Silverside",73,17781,36,2018,"Cooler than CRP","1"
"Silverside",73,17781,36,2018,"Cooler than CRP","1"
"Silverside",73,17781,36,2018,"Cooler than CRP","1"
"Silverside",73,17781,36,2018,"Cooler than CRP","1"
"Silverside",75,17781,36,2018,"Cooler than CRP","1"
"Silverside",75,17781,36,2018,"Cooler than CRP","1"
"Silverside",75,17781,36,2018,"Cooler than CRP","1"
"Silverside",76,17781,36,2018,"Cooler than CRP","1"
"Silverside",76,17781,36,2018,"Cooler than CRP","1"
"Silverside",76,17781,36,2018,"Cooler than CRP","1"
"Silverside",77,17781,36,2018,"Cooler than CRP","1"
"Silverside",77,17781,36,2018,"Cooler than CRP","1"
"Silverside",78,17781,36,2018,"Cooler than CRP","1"
"Silverside",79,17781,36,2018,"Cooler than CRP","1"
"Silverside",80,17781,36,2018,"Cooler than CRP","1"
"Silverside",80,17781,36,2018,"Cooler than CRP","1"
"Silverside",80,17781,36,2018,"Cooler than CRP","1"
"Silverside",80,17781,36,2018,"Cooler than CRP","1"
"Silverside",81,17781,36,2018,"Cooler than CRP","1"
"Silverside",81,17781,36,2018,"Cooler than CRP","1"
"Silverside",82,17781,36,2018,"Cooler than CRP","1"
"Silverside",83,17781,36,2018,"Cooler than CRP","1"
"Silverside",83,17781,36,2018,"Cooler than CRP","1"
"Silverside",84,17781,36,2018,"Cooler than CRP","1"
"Silverside",84,17781,36,2018,"Cooler than CRP","1"
"Silverside",84,17781,36,2018,"Cooler than CRP","1"
"Silverside",84,17781,36,2018,"Cooler than CRP","1"
"Silverside",84,17781,36,2018,"Cooler than CRP","1"
"Silverside",85,17781,36,2018,"Cooler than CRP","1"
"Silverside",85,17781,36,2018,"Cooler than CRP","1"
"Silverside",85,17781,36,2018,"Cooler than CRP","1"
"Silverside",86,17781,36,2018,"Cooler than CRP","1"
"Silverside",87,17781,36,2018,"Cooler than CRP","1"
"Silverside",87,17781,36,2018,"Cooler than CRP","1"
"Silverside",90,17781,36,2018,"Cooler than CRP","1"
"Silverside",90,17781,36,2018,"Cooler than CRP","1"
"Silverside",90,17781,36,2018,"Cooler than CRP","1"
"Silverside",91,17781,36,2018,"Cooler than CRP","1"
"Silverside",91,17781,36,2018,"Cooler than CRP","1"
"Silverside",91,17781,36,2018,"Cooler than CRP","1"
"Silverside",92,17781,36,2018,"Cooler than CRP","1"
"Silverside",92,17781,36,2018,"Cooler than CRP","1"
"Silverside",93,17781,36,2018,"Cooler than CRP","1"
"Silverside",93,17781,36,2018,"Cooler than CRP","1"
"Silverside",93,17781,36,2018,"Cooler than CRP","1"
"Silverside",94,17781,36,2018,"Cooler than CRP","1"
"Silverside",95,17781,36,2018,"Cooler than CRP","1"
"Silverside",95,17781,36,2018,"Cooler than CRP","1"
"Silverside",96,17781,36,2018,"Cooler than CRP","1"
"Silverside",97,17781,36,2018,"Cooler than CRP","1"
"Silverside",97,17781,36,2018,"Cooler than CRP","1"
"Silverside",97,17781,36,2018,"Cooler than CRP","1"
"Silverside",16,18438,26,2020,"Warmer than CRP","1"
"Silverside",43,18438,26,2020,"Warmer than CRP","1"
"Silverside",46,18438,26,2020,"Warmer than CRP","1"
"Silverside",61,18438,26,2020,"Warmer than CRP","1"
"Silverside",25,18465,30,2020,"Warmer than CRP","1"
"Silverside",25,18465,30,2020,"Warmer than CRP","1"
"Silverside",25,18465,30,2020,"Warmer than CRP","1"
"Silverside",26,18465,30,2020,"Warmer than CRP","1"
"Silverside",27,18465,30,2020,"Warmer than CRP","1"
"Silverside",28,18465,30,2020,"Warmer than CRP","1"
"Silverside",28,18465,30,2020,"Warmer than CRP","1"
"Silverside",29,18464,30,2020,"Warmer than CRP","1"
"Silverside",31,18465,30,2020,"Warmer than CRP","1"
"Silverside",31,18465,30,2020,"Warmer than CRP","1"
"Silverside",32,18465,30,2020,"Warmer than CRP","1"
"Silverside",32,18465,30,2020,"Warmer than CRP","1"
"Silverside",33,18465,30,2020,"Warmer than CRP","1"
"Silverside",34,18465,30,2020,"Warmer than CRP","1"
"Silverside",36,18464,30,2020,"Warmer than CRP","1"
"Silverside",36,18465,30,2020,"Warmer than CRP","1"
"Silverside",41,18464,30,2020,"Warmer than CRP","1"
"Silverside",42,18465,30,2020,"Warmer than CRP","1"
"Silverside",43,18464,30,2020,"Warmer than CRP","1"
"Silverside",44,18464,30,2020,"Warmer than CRP","1"
"Silverside",45,18465,30,2020,"Warmer than CRP","1"
"Silverside",46,18464,30,2020,"Warmer than CRP","1"
"Silverside",47,18464,30,2020,"Warmer than CRP","1"
"Silverside",47,18464,30,2020,"Warmer than CRP","1"
"Silverside",48,18464,30,2020,"Warmer than CRP","1"
"Silverside",49,18464,30,2020,"Warmer than CRP","1"
"Silverside",49,18464,30,2020,"Warmer than CRP","1"
"Silverside",49,18464,30,2020,"Warmer than CRP","1"
"Silverside",50,18464,30,2020,"Warmer than CRP","1"
"Silverside",50,18464,30,2020,"Warmer than CRP","1"
"Silverside",50,18464,30,2020,"Warmer than CRP","1"
"Silverside",50,18464,30,2020,"Warmer than CRP","1"
"Silverside",51,18464,30,2020,"Warmer than CRP","1"
"Silverside",51,18464,30,2020,"Warmer than CRP","1"
"Silverside",51,18464,30,2020,"Warmer than CRP","1"
"Silverside",52,18464,30,2020,"Warmer than CRP","1"
"Silverside",52,18464,30,2020,"Warmer than CRP","1"
"Silverside",52,18464,30,2020,"Warmer than CRP","1"
"Silverside",52,18464,30,2020,"Warmer than CRP","1"
"Silverside",52,18464,30,2020,"Warmer than CRP","1"
"Silverside",52,18465,30,2020,"Warmer than CRP","1"
"Silverside",53,18464,30,2020,"Warmer than CRP","1"
"Silverside",54,18464,30,2020,"Warmer than CRP","1"
"Silverside",54,18464,30,2020,"Warmer than CRP","1"
"Silverside",54,18464,30,2020,"Warmer than CRP","1"
"Silverside",54,18464,30,2020,"Warmer than CRP","1"
"Silverside",55,18464,30,2020,"Warmer than CRP","1"
"Silverside",55,18464,30,2020,"Warmer than CRP","1"
"Silverside",55,18465,30,2020,"Warmer than CRP","1"
"Silverside",55,18465,30,2020,"Warmer than CRP","1"
"Silverside",55,18465,30,2020,"Warmer than CRP","1"
"Silverside",58,18464,30,2020,"Warmer than CRP","1"
"Silverside",58,18464,30,2020,"Warmer than CRP","1"
"Silverside",59,18464,30,2020,"Warmer than CRP","1"
"Silverside",59,18465,30,2020,"Warmer than CRP","1"
"Silverside",60,18464,30,2020,"Warmer than CRP","1"
"Silverside",61,18464,30,2020,"Warmer than CRP","1"
"Silverside",62,18465,30,2020,"Warmer than CRP","1"
"Silverside",63,18465,30,2020,"Warmer than CRP","1"
"Silverside",64,18465,30,2020,"Warmer than CRP","1"
"Silverside",38,18480,32,2020,"Warmer than CRP","1"
"Silverside",42,18481,32,2020,"Warmer than CRP","1"
"Silverside",44,18480,32,2020,"Warmer than CRP","1"
"Silverside",45,18480,32,2020,"Warmer than CRP","1"
"Silverside",48,18481,32,2020,"Warmer than CRP","1"
"Silverside",48,18481,32,2020,"Warmer than CRP","1"
"Silverside",49,18481,32,2020,"Warmer than CRP","1"
"Silverside",50,18480,32,2020,"Warmer than CRP","1"
"Silverside",50,18481,32,2020,"Warmer than CRP","1"
"Silverside",50,18481,32,2020,"Warmer than CRP","1"
"Silverside",51,18480,32,2020,"Warmer than CRP","1"
"Silverside",51,18481,32,2020,"Warmer than CRP","1"
"Silverside",51,18481,32,2020,"Warmer than CRP","1"
"Silverside",52,18481,32,2020,"Warmer than CRP","1"
"Silverside",52,18481,32,2020,"Warmer than CRP","1"
"Silverside",53,18481,32,2020,"Warmer than CRP","1"
"Silverside",53,18481,32,2020,"Warmer than CRP","1"
"Silverside",54,18480,32,2020,"Warmer than CRP","1"
"Silverside",54,18480,32,2020,"Warmer than CRP","1"
"Silverside",54,18481,32,2020,"Warmer than CRP","1"
"Silverside",54,18481,32,2020,"Warmer than CRP","1"
"Silverside",56,18481,32,2020,"Warmer than CRP","1"
"Silverside",57,18480,32,2020,"Warmer than CRP","1"
"Silverside",57,18481,32,2020,"Warmer than CRP","1"
"Silverside",58,18480,32,2020,"Warmer than CRP","1"
"Silverside",58,18481,32,2020,"Warmer than CRP","1"
"Silverside",58,18481,32,2020,"Warmer than CRP","1"
"Silverside",59,18480,32,2020,"Warmer than CRP","1"
"Silverside",59,18481,32,2020,"Warmer than CRP","1"
"Silverside",60,18480,32,2020,"Warmer than CRP","1"
"Silverside",60,18481,32,2020,"Warmer than CRP","1"
"Silverside",60,18481,32,2020,"Warmer than CRP","1"
"Silverside",62,18481,32,2020,"Warmer than CRP","1"
"Silverside",64,18480,32,2020,"Warmer than CRP","1"
"Silverside",66,18481,32,2020,"Warmer than CRP","1"
"Silverside",67,18481,32,2020,"Warmer than CRP","1"
"Silverside",67,18481,32,2020,"Warmer than CRP","1"
"Silverside",68,18480,32,2020,"Warmer than CRP","1"
"Silverside",68,18481,32,2020,"Warmer than CRP","1"
"Silverside",69,18481,32,2020,"Warmer than CRP","1"
"Silverside",69,18481,32,2020,"Warmer than CRP","1"
"Silverside",71,18481,32,2020,"Warmer than CRP","1"
"Silverside",72,18480,32,2020,"Warmer than CRP","1"
"Silverside",72,18480,32,2020,"Warmer than CRP","1"
"Silverside",73,18480,32,2020,"Warmer than CRP","1"
"Silverside",73,18480,32,2020,"Warmer than CRP","1"
"Silverside",73,18480,32,2020,"Warmer than CRP","1"
"Silverside",73,18480,32,2020,"Warmer than CRP","1"
"Silverside",74,18480,32,2020,"Warmer than CRP","1"
"Silverside",74,18480,32,2020,"Warmer than CRP","1"
"Silverside",74,18480,32,2020,"Warmer than CRP","1"
"Silverside",74,18481,32,2020,"Warmer than CRP","1"
"Silverside",75,18480,32,2020,"Warmer than CRP","1"
"Silverside",75,18480,32,2020,"Warmer than CRP","1"
"Silverside",76,18481,32,2020,"Warmer than CRP","1"
"Silverside",79,18480,32,2020,"Warmer than CRP","1"
"Silverside",79,18480,32,2020,"Warmer than CRP","1"
"Silverside",79,18480,32,2020,"Warmer than CRP","1"
"Silverside",79,18480,32,2020,"Warmer than CRP","1"
"Silverside",80,18480,32,2020,"Warmer than CRP","1"
"Silverside",82,18481,32,2020,"Warmer than CRP","1"
"Silverside",83,18480,32,2020,"Warmer than CRP","1"
"Silverside",83,18480,32,2020,"Warmer than CRP","1"
"Silverside",83,18481,32,2020,"Warmer than CRP","1"
"Silverside",84,18480,32,2020,"Warmer than CRP","1"
"Silverside",84,18480,32,2020,"Warmer than CRP","1"
"Silverside",84,18481,32,2020,"Warmer than CRP","1"
"Silverside",86,18480,32,2020,"Warmer than CRP","1"
"Silverside",43,18493,34,2020,"Warmer than CRP","1"
"Silverside",43,18493,34,2020,"Warmer than CRP","1"
"Silverside",44,18493,34,2020,"Warmer than CRP","1"
"Silverside",44,18493,34,2020,"Warmer than CRP","1"
"Silverside",46,18493,34,2020,"Warmer than CRP","1"
"Silverside",46,18493,34,2020,"Warmer than CRP","1"
"Silverside",47,18493,34,2020,"Warmer than CRP","1"
"Silverside",47,18493,34,2020,"Warmer than CRP","1"
"Silverside",47,18493,34,2020,"Warmer than CRP","1"
"Silverside",47,18493,34,2020,"Warmer than CRP","1"
"Silverside",47,18493,34,2020,"Warmer than CRP","1"
"Silverside",47,18493,34,2020,"Warmer than CRP","1"
"Silverside",48,18493,34,2020,"Warmer than CRP","1"
"Silverside",48,18494,34,2020,"Warmer than CRP","1"
"Silverside",49,18493,34,2020,"Warmer than CRP","1"
"Silverside",49,18493,34,2020,"Warmer than CRP","1"
"Silverside",49,18493,34,2020,"Warmer than CRP","1"
"Silverside",49,18493,34,2020,"Warmer than CRP","1"
"Silverside",50,18493,34,2020,"Warmer than CRP","1"
"Silverside",50,18493,34,2020,"Warmer than CRP","1"
"Silverside",51,18493,34,2020,"Warmer than CRP","1"
"Silverside",52,18493,34,2020,"Warmer than CRP","1"
"Silverside",52,18493,34,2020,"Warmer than CRP","1"
"Silverside",52,18493,34,2020,"Warmer than CRP","1"
"Silverside",52,18493,34,2020,"Warmer than CRP","1"
"Silverside",52,18493,34,2020,"Warmer than CRP","1"
"Silverside",52,18493,34,2020,"Warmer than CRP","1"
"Silverside",52,18493,34,2020,"Warmer than CRP","1"
"Silverside",53,18493,34,2020,"Warmer than CRP","1"
"Silverside",53,18493,34,2020,"Warmer than CRP","1"
"Silverside",53,18493,34,2020,"Warmer than CRP","1"
"Silverside",53,18493,34,2020,"Warmer than CRP","1"
"Silverside",54,18493,34,2020,"Warmer than CRP","1"
"Silverside",54,18493,34,2020,"Warmer than CRP","1"
"Silverside",54,18493,34,2020,"Warmer than CRP","1"
"Silverside",54,18493,34,2020,"Warmer than CRP","1"
"Silverside",54,18493,34,2020,"Warmer than CRP","1"
"Silverside",54,18494,34,2020,"Warmer than CRP","1"
"Silverside",55,18493,34,2020,"Warmer than CRP","1"
"Silverside",55,18493,34,2020,"Warmer than CRP","1"
"Silverside",55,18494,34,2020,"Warmer than CRP","1"
"Silverside",55,18494,34,2020,"Warmer than CRP","1"
"Silverside",56,18493,34,2020,"Warmer than CRP","1"
"Silverside",56,18493,34,2020,"Warmer than CRP","1"
"Silverside",57,18493,34,2020,"Warmer than CRP","1"
"Silverside",57,18494,34,2020,"Warmer than CRP","1"
"Silverside",58,18493,34,2020,"Warmer than CRP","1"
"Silverside",58,18494,34,2020,"Warmer than CRP","1"
"Silverside",58,18494,34,2020,"Warmer than CRP","1"
"Silverside",59,18493,34,2020,"Warmer than CRP","1"
"Silverside",60,18493,34,2020,"Warmer than CRP","1"
"Silverside",60,18493,34,2020,"Warmer than CRP","1"
"Silverside",60,18494,34,2020,"Warmer than CRP","1"
"Silverside",61,18493,34,2020,"Warmer than CRP","1"
"Silverside",62,18493,34,2020,"Warmer than CRP","1"
"Silverside",62,18493,34,2020,"Warmer than CRP","1"
"Silverside",62,18493,34,2020,"Warmer than CRP","1"
"Silverside",62,18494,34,2020,"Warmer than CRP","1"
"Silverside",63,18493,34,2020,"Warmer than CRP","1"
